slam1, GO:0008150, biological_process, biological_process, 0.748
slam1, GO:0009987, biological_process, cellular process, 0.620
slam1, GO:0008152, biological_process, metabolic process, 0.333
slam1, GO:0051179, biological_process, localization, 0.322
slam1, GO:0051234, biological_process, establishment of localization, 0.313
slam1, GO:0050896, biological_process, response to stimulus, 0.308
slam1, GO:0065007, biological_process, biological regulation, 0.293
slam1, GO:0006810, biological_process, transport, 0.291
slam1, GO:0032501, biological_process, multicellular organismal process, 0.287
slam1, GO:0071704, biological_process, organic substance metabolic process, 0.286
slam1, GO:0050789, biological_process, regulation of biological process, 0.283
slam1, GO:0050794, biological_process, regulation of cellular process, 0.264
slam1, GO:0023052, biological_process, signaling, 0.245
slam1, GO:0044238, biological_process, primary metabolic process, 0.233
slam1, GO:0032502, biological_process, developmental process, 0.227
slam1, GO:0048856, biological_process, anatomical structure development, 0.227
slam1, GO:0007154, biological_process, cell communication, 0.212
slam1, GO:0051716, biological_process, cellular response to stimulus, 0.211
slam1, GO:0016043, biological_process, cellular component organization, 0.206
slam1, GO:0071840, biological_process, cellular component organization or biogenesis, 0.206
slam1, GO:0043170, biological_process, macromolecule metabolic process, 0.204
slam1, GO:0051641, biological_process, cellular localization, 0.200
slam1, GO:0007165, biological_process, signal transduction, 0.197
slam1, GO:0044237, biological_process, cellular metabolic process, 0.186
slam1, GO:0007275, biological_process, multicellular organism development, 0.179
slam1, GO:0006807, biological_process, nitrogen compound metabolic process, 0.168
slam1, GO:0071495, biological_process, cellular response to endogenous stimulus, 0.138
slam1, GO:0009719, biological_process, response to endogenous stimulus, 0.138
slam1, GO:0048731, biological_process, system development, 0.128
slam1, GO:0033036, biological_process, macromolecule localization, 0.127
slam1, GO:0070727, biological_process, cellular macromolecule localization, 0.127
slam1, GO:0006996, biological_process, organelle organization, 0.124
slam1, GO:1901564, biological_process, organonitrogen compound metabolic process, 0.122
slam1, GO:0051649, biological_process, establishment of localization in cell, 0.119
slam1, GO:0055085, biological_process, transmembrane transport, 0.115
slam1, GO:0048518, biological_process, positive regulation of biological process, 0.112
slam1, GO:0071702, biological_process, organic substance transport, 0.112
slam1, GO:0008104, biological_process, protein localization, 0.109
slam1, GO:0003008, biological_process, system process, 0.102

slam2, GO:0008150, biological_process, biological_process, 0.791
slam2, GO:0009987, biological_process, cellular process, 0.619
slam2, GO:0008152, biological_process, metabolic process, 0.388
slam2, GO:0071704, biological_process, organic substance metabolic process, 0.383
slam2, GO:0050896, biological_process, response to stimulus, 0.352
slam2, GO:0065007, biological_process, biological regulation, 0.323
slam2, GO:0050789, biological_process, regulation of biological process, 0.323
slam2, GO:0023052, biological_process, signaling, 0.323
slam2, GO:0044238, biological_process, primary metabolic process, 0.306
slam2, GO:0032501, biological_process, multicellular organismal process, 0.305
slam2, GO:0007154, biological_process, cell communication, 0.288
slam2, GO:0050794, biological_process, regulation of cellular process, 0.283
slam2, GO:0051716, biological_process, cellular response to stimulus, 0.283
slam2, GO:0007165, biological_process, signal transduction, 0.283
slam2, GO:0051234, biological_process, establishment of localization, 0.276
slam2, GO:0051179, biological_process, localization, 0.276
slam2, GO:0006810, biological_process, transport, 0.271
slam2, GO:0006807, biological_process, nitrogen compound metabolic process, 0.241
slam2, GO:0032502, biological_process, developmental process, 0.229
slam2, GO:0048856, biological_process, anatomical structure development, 0.229
slam2, GO:0043170, biological_process, macromolecule metabolic process, 0.221
slam2, GO:0051641, biological_process, cellular localization, 0.219
slam2, GO:0044237, biological_process, cellular metabolic process, 0.188
slam2, GO:1901564, biological_process, organonitrogen compound metabolic process, 0.174
slam2, GO:0007275, biological_process, multicellular organism development, 0.166
slam2, GO:0016043, biological_process, cellular component organization, 0.161
slam2, GO:0071840, biological_process, cellular component organization or biogenesis, 0.161
slam2, GO:0009058, biological_process, biosynthetic process, 0.156
slam2, GO:0033036, biological_process, macromolecule localization, 0.143
slam2, GO:0071702, biological_process, organic substance transport, 0.139
slam2, GO:1901576, biological_process, organic substance biosynthetic process, 0.139
slam2, GO:0048731, biological_process, system development, 0.129
slam2, GO:0009653, biological_process, anatomical structure morphogenesis, 0.126
slam2, GO:0003008, biological_process, system process, 0.123
slam2, GO:0006725, biological_process, cellular aromatic compound metabolic process, 0.123
slam2, GO:0051649, biological_process, establishment of localization in cell, 0.120
slam2, GO:1901360, biological_process, organic cyclic compound metabolic process, 0.120
slam2, GO:0070727, biological_process, cellular macromolecule localization, 0.120
slam2, GO:0008104, biological_process, protein localization, 0.120
slam2, GO:0009719, biological_process, response to endogenous stimulus, 0.108
slam2, GO:0071495, biological_process, cellular response to endogenous stimulus, 0.108
slam2, GO:0034641, biological_process, cellular nitrogen compound metabolic process, 0.107
slam2, GO:0044249, biological_process, cellular biosynthetic process, 0.105
slam2, GO:0009056, biological_process, catabolic process, 0.105
slam2, GO:0044281, biological_process, small molecule metabolic process, 0.100

